timestamp,mode,SPTemp,SPHum,SPLight,actTemp,actHum,actLight,manHeater,manComp,manLight,manHum
11:19:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:21:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:23:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:25:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:27:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:29:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:31:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:33:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:35:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:37:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:39:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:41:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:43:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:45:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:47:43_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:49:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:51:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:53:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:55:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:57:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
11:59:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:1:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:3:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:5:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:7:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:9:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:11:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:13:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:15:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:17:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:19:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:21:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:23:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:25:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:27:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:29:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:31:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:33:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:35:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:37:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:39:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:41:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:43:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:45:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:47:43_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:49:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:51:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:53:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:55:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:57:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
12:59:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:1:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:3:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:5:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:7:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:9:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:11:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:13:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:15:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:17:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:19:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:21:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:23:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:25:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:27:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:29:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:31:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:33:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:35:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:37:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:39:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:41:41_1/2/2023,auto,30,70,4000,24.2,74,1125,False,False,0.75,True
13:43:41_1/2/2023,auto,30,70,3000,24.2,74,1125,False,False,0.75,True
13:45:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
13:47:43_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
13:49:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
13:51:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
13:53:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
13:55:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
13:57:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
13:59:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:1:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:3:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:5:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:7:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:9:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:11:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:13:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:15:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:17:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:19:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:21:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:23:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:25:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:27:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:29:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:31:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:33:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:35:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:37:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:39:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:41:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:43:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:45:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:47:43_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:49:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:51:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:53:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:55:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:57:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
14:59:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
15:1:41_1/2/2023,auto,27,70,3000,24.2,74,1125,False,False,0.75,True
15:8:28_1/2/2023,auto,30,80,3000,29.3,50,1158,False,False,25,False
15:10:28_1/2/2023,auto,30,80,3000,28.9,64,952,False,False,25,False
15:12:28_1/2/2023,auto,27,80,3000,28.6,72,892,False,False,25,False
15:14:28_1/2/2023,auto,27,80,3000,28.5,78,979,False,False,25,False
15:16:28_1/2/2023,auto,27,80,3000,28.5,82,919,False,False,25,False
15:18:28_1/2/2023,auto,27,80,3000,28.5,84,939,False,False,25,False
15:20:28_1/2/2023,auto,27,80,3000,28.6,76,912,False,False,25,False
15:22:28_1/2/2023,auto,27,80,3000,28.7,84,979,False,False,25,False
15:24:28_1/2/2023,auto,27,80,3000,28.6,72,999,False,False,25,False
15:26:28_1/2/2023,auto,27,80,3000,28.6,81,919,False,False,25,False
15:28:28_1/2/2023,auto,27,80,3000,28.5,75,939,False,False,25,False
15:30:28_1/2/2023,auto,27,80,3000,28.5,76,906,False,False,25,False
15:32:28_1/2/2023,auto,27,80,3000,28.4,85,892,False,False,25,False
15:34:28_1/2/2023,auto,27,80,3000,28.3,72,979,False,False,25,False
15:36:28_1/2/2023,auto,27,80,3000,28.3,81,912,False,False,25,False
15:38:28_1/2/2023,auto,27,80,3000,28.1,71,952,False,False,25,False
15:40:28_1/2/2023,auto,27,80,3000,28.0,78,946,False,False,25,False
15:42:28_1/2/2023,auto,27,80,3000,28.0,85,932,False,False,25,False
15:44:28_1/2/2023,auto,27,80,3000,27.9,73,892,False,False,25,False
15:46:28_1/2/2023,auto,27,80,3000,27.8,83,972,False,False,25,False
15:48:28_1/2/2023,auto,27,80,3000,27.7,71,959,False,False,25,False
15:50:28_1/2/2023,auto,27,80,3000,27.6,80,879,False,False,25,False
15:52:28_1/2/2023,auto,27,80,3000,27.5,78,926,False,False,25,False
15:54:28_1/2/2023,auto,27,80,3000,27.5,75,912,False,False,25,False
15:56:28_1/2/2023,auto,27,80,3000,27.5,84,959,False,False,25,False
15:58:28_1/2/2023,auto,27,80,3000,27.3,69,906,False,False,25,False
16:0:28_1/2/2023,auto,27,80,3000,27.3,80,966,False,False,25,False
16:2:28_1/2/2023,auto,27,80,3000,27.2,76,932,False,False,25,False
16:4:28_1/2/2023,auto,27,80,3000,27.1,75,912,False,False,25,False
16:6:34_1/2/2023,auto,27,80,3000,27.1,84,999,False,False,25,False
16:8:28_1/2/2023,auto,27,80,3000,27.0,71,912,False,False,25,False
16:10:28_1/2/2023,auto,27,80,3000,27.0,81,946,False,False,25,False
16:12:28_1/2/2023,auto,27,80,3000,26.9,75,926,False,False,25,False
16:14:28_1/2/2023,auto,27,80,3000,26.9,80,912,False,False,25,False
16:16:28_1/2/2023,auto,27,80,3000,26.9,78,946,False,False,25,False
16:18:28_1/2/2023,auto,27,80,3000,26.8,61,700,False,False,25,False
16:20:28_1/2/2023,auto,27,80,3000,26.6,76,899,False,False,25,False
16:22:28_1/2/2023,auto,27,80,3000,26.5,86,932,False,False,25,False
16:24:28_1/2/2023,auto,27,80,3000,26.4,77,899,False,False,25,False
16:26:28_1/2/2023,auto,27,80,3000,26.4,85,919,False,False,25,False
16:28:28_1/2/2023,auto,27,80,3000,26.4,77,899,False,False,25,False
16:30:28_1/2/2023,auto,27,80,3000,26.4,85,946,False,False,25,False
16:32:28_1/2/2023,auto,27,80,3000,26.4,76,972,False,False,25,False
16:34:28_1/2/2023,auto,27,80,3000,26.4,85,899,False,False,25,False
16:36:28_1/2/2023,auto,27,80,3000,26.4,75,879,False,False,25,False
16:38:28_1/2/2023,auto,27,80,3000,26.4,84,892,False,False,25,False
16:40:28_1/2/2023,auto,27,80,3000,26.4,75,899,False,False,25,False
16:42:28_1/2/2023,auto,27,80,3000,26.4,84,979,False,False,25,False
16:44:28_1/2/2023,auto,27,80,3000,26.4,75,879,False,False,25,False
16:46:28_1/2/2023,auto,27,80,3000,26.4,83,879,False,False,25,False
16:48:28_1/2/2023,auto,27,80,3000,26.4,75,986,False,False,25,False
16:50:28_1/2/2023,auto,27,80,3000,26.4,83,892,False,False,25,False
16:52:28_1/2/2023,auto,27,80,3000,26.4,74,966,False,False,25,False
16:54:28_1/2/2023,auto,27,80,3000,26.4,82,979,False,False,25,False
16:56:28_1/2/2023,auto,27,80,3000,26.4,74,986,False,False,25,False
16:58:28_1/2/2023,auto,27,80,3000,26.4,81,972,False,False,25,False
17:0:28_1/2/2023,auto,27,80,3000,26.4,75,966,False,False,25,False
17:2:28_1/2/2023,auto,27,80,3000,26.4,80,892,False,False,25,False
17:4:28_1/2/2023,auto,27,80,3000,26.4,77,966,False,False,25,False
17:6:30_1/2/2023,auto,27,80,3000,26.4,79,879,False,False,25,False
17:8:28_1/2/2023,auto,27,80,3000,26.4,82,919,False,False,25,False
17:10:28_1/2/2023,auto,27,80,3000,26.4,77,899,False,False,25,False
17:12:28_1/2/2023,auto,27,80,3000,26.4,85,919,False,False,25,False
17:14:28_1/2/2023,auto,27,80,3000,26.4,76,966,False,False,25,False
17:16:28_1/2/2023,auto,27,80,3000,26.4,84,899,False,False,25,False
17:18:28_1/2/2023,auto,27,80,3000,26.4,74,879,False,False,25,False
17:20:28_1/2/2023,auto,27,80,3000,26.4,83,986,False,False,25,False
17:22:28_1/2/2023,auto,27,80,3000,26.4,74,979,False,False,25,False
17:24:28_1/2/2023,auto,27,80,3000,26.4,82,886,False,False,25,False
17:26:28_1/2/2023,auto,27,80,3000,26.4,74,879,False,False,25,False
17:28:28_1/2/2023,auto,27,80,3000,26.4,80,899,False,False,25,False
17:30:28_1/2/2023,auto,27,80,3000,26.4,79,906,False,False,25,False
17:32:28_1/2/2023,auto,27,80,3000,26.4,78,986,False,False,25,False
17:34:28_1/2/2023,auto,27,80,3000,26.4,85,992,False,False,25,False
17:36:28_1/2/2023,auto,27,80,3000,26.4,76,979,False,False,25,False
17:38:28_1/2/2023,auto,27,80,3000,26.4,84,899,False,False,25,False
17:40:28_1/2/2023,auto,27,80,3000,26.4,74,879,False,False,25,False
17:42:28_1/2/2023,auto,27,80,3000,26.4,82,986,False,False,25,False
17:44:28_1/2/2023,auto,27,80,3000,26.4,74,899,False,False,25,False
17:46:28_1/2/2023,auto,27,80,3000,26.4,80,986,False,False,25,False
17:48:28_1/2/2023,auto,27,80,3000,26.4,77,919,False,False,25,False
17:50:28_1/2/2023,auto,27,80,3000,26.4,78,966,False,False,25,False
17:52:28_1/2/2023,auto,27,80,3000,26.4,85,959,False,False,25,False
17:54:28_1/2/2023,auto,27,80,3000,26.4,76,986,False,False,25,False
17:56:28_1/2/2023,auto,27,80,3000,26.4,84,899,False,False,25,False
17:58:28_1/2/2023,auto,27,80,3000,26.4,74,899,False,False,25,False
18:0:28_1/2/2023,auto,23,90,0,26.4,81,0,False,False,25,False
18:2:28_1/2/2023,auto,23,90,0,26.1,55,0,False,False,25,False
18:4:28_1/2/2023,auto,23,90,0,25.8,42,0,False,False,25,False
18:6:30_1/2/2023,auto,23,90,0,25.3,37,0,False,False,25,False
18:8:28_1/2/2023,auto,23,90,0,24.7,34,0,False,False,25,False
18:10:28_1/2/2023,auto,23,90,0,24.0,40,0,False,False,25,False
18:12:28_1/2/2023,auto,23,90,0,23.2,51,0,False,False,25,False
18:14:28_1/2/2023,auto,23,90,0,22.6,61,0,False,False,25,False
18:16:28_1/2/2023,auto,23,90,0,22.2,70,0,False,False,25,False
18:18:28_1/2/2023,auto,23,90,0,22.0,77,0,False,False,25,False
18:20:28_1/2/2023,auto,23,90,0,21.9,83,0,False,False,25,False
18:22:28_1/2/2023,auto,23,90,0,21.9,87,0,False,False,25,False
18:24:28_1/2/2023,auto,23,90,0,22.0,90,0,False,False,25,False
18:26:28_1/2/2023,auto,23,90,0,22.1,93,0,False,False,25,False
18:28:28_1/2/2023,auto,23,90,0,22.2,95,0,False,False,25,False
18:30:28_1/2/2023,auto,23,90,0,22.2,77,0,False,False,25,False
18:32:28_1/2/2023,auto,23,90,0,22.3,83,0,False,False,25,False
18:34:28_1/2/2023,auto,23,90,0,22.4,89,0,False,False,25,False
18:36:28_1/2/2023,auto,23,90,0,22.5,93,0,False,False,25,False
18:38:28_1/2/2023,auto,23,90,0,22.5,92,0,False,False,25,False
18:40:28_1/2/2023,auto,23,90,0,22.5,78,0,False,False,25,False
18:42:28_1/2/2023,auto,23,90,0,22.5,85,0,False,False,25,False
18:44:28_1/2/2023,auto,23,90,0,22.6,90,0,False,False,25,False
18:46:28_1/2/2023,auto,23,90,0,22.6,94,0,False,False,25,False
18:48:28_1/2/2023,auto,23,90,0,22.6,79,0,False,False,25,False
18:50:28_1/2/2023,auto,23,90,0,22.6,81,0,False,False,25,False
18:52:28_1/2/2023,auto,23,90,0,22.6,87,0,False,False,25,False
18:54:28_1/2/2023,auto,23,90,0,22.7,93,0,False,False,25,False
18:56:28_1/2/2023,auto,23,90,0,22.8,95,0,False,False,25,False
18:58:28_1/2/2023,auto,23,90,0,22.7,78,0,False,False,25,False
19:0:28_1/2/2023,auto,23,90,0,22.7,84,0,False,False,25,False
19:2:28_1/2/2023,auto,23,90,0,22.7,90,0,False,False,25,False
19:4:28_1/2/2023,auto,23,90,0,22.8,94,0,False,False,25,False
19:6:30_1/2/2023,auto,23,90,0,22.8,81,0,False,False,25,False
19:8:28_1/2/2023,auto,23,90,0,22.8,83,0,False,False,25,False
19:10:28_1/2/2023,auto,23,90,0,22.8,89,0,False,False,25,False
19:12:28_1/2/2023,auto,23,90,0,22.8,94,0,False,False,25,False
19:14:28_1/2/2023,auto,23,90,0,22.8,85,0,False,False,25,False
19:16:28_1/2/2023,auto,23,90,0,22.8,78,0,False,False,25,False
19:18:28_1/2/2023,auto,23,90,0,22.8,85,0,False,False,25,False
19:20:28_1/2/2023,auto,23,90,0,22.8,91,0,False,False,25,False
19:22:28_1/2/2023,auto,23,90,0,22.8,95,0,False,False,25,False
19:24:28_1/2/2023,auto,23,90,0,22.8,78,0,False,False,25,False
19:26:28_1/2/2023,auto,23,90,0,22.7,81,0,False,False,25,False
19:28:28_1/2/2023,auto,23,90,0,22.8,88,0,False,False,25,False
19:30:28_1/2/2023,auto,23,90,0,22.8,93,0,False,False,25,False
19:32:28_1/2/2023,auto,23,90,0,22.8,94,0,False,False,25,False
19:34:28_1/2/2023,auto,23,90,0,22.7,77,0,False,False,25,False
19:36:28_1/2/2023,auto,23,90,0,22.7,84,0,False,False,25,False
19:38:28_1/2/2023,auto,23,90,0,22.8,90,0,False,False,25,False
19:40:28_1/2/2023,auto,23,90,0,22.8,94,0,False,False,25,False
19:42:28_1/2/2023,auto,23,90,0,22.8,82,0,False,False,25,False
19:44:28_1/2/2023,auto,23,90,0,22.7,82,0,False,False,25,False
19:46:28_1/2/2023,auto,23,90,0,22.8,89,0,False,False,25,False
19:48:28_1/2/2023,auto,23,90,0,22.8,93,0,False,False,25,False
19:50:28_1/2/2023,auto,23,90,0,22.8,86,0,False,False,25,False
19:52:28_1/2/2023,auto,23,90,0,22.7,80,0,False,False,25,False
19:54:28_1/2/2023,auto,23,90,0,22.8,87,0,False,False,25,False
19:56:28_1/2/2023,auto,23,90,0,22.8,92,0,False,False,25,False
19:58:28_1/2/2023,auto,23,90,0,22.8,95,0,False,False,25,False
20:0:28_1/2/2023,auto,23,90,0,22.8,78,0,False,False,25,False
20:2:28_1/2/2023,auto,23,90,0,22.8,85,0,False,False,25,False
20:4:28_1/2/2023,auto,23,90,0,22.8,91,0,False,False,25,False
20:6:40_1/2/2023,auto,23,90,0,22.9,95,0,False,False,25,False
20:8:28_1/2/2023,auto,23,90,0,22.8,78,0,False,False,25,False
20:10:28_1/2/2023,auto,23,90,0,22.8,82,0,False,False,25,False
20:12:28_1/2/2023,auto,23,90,0,22.8,89,0,False,False,25,False
20:14:28_1/2/2023,auto,23,90,0,22.9,93,0,False,False,25,False
20:16:28_1/2/2023,auto,23,90,0,22.9,86,0,False,False,25,False
20:18:28_1/2/2023,auto,23,90,0,22.9,81,0,False,False,25,False
20:20:28_1/2/2023,auto,23,90,0,22.9,87,0,False,False,25,False
20:22:28_1/2/2023,auto,23,90,0,22.9,93,0,False,False,25,False
20:24:28_1/2/2023,auto,23,90,0,23.0,93,0,False,False,25,False
20:26:28_1/2/2023,auto,23,90,0,22.9,78,0,False,False,25,False
20:28:28_1/2/2023,auto,23,90,0,22.9,85,0,False,False,25,False
20:30:28_1/2/2023,auto,23,90,0,23.0,91,0,False,False,25,False
20:32:28_1/2/2023,auto,23,90,0,23.0,95,0,False,False,25,False
20:34:28_1/2/2023,auto,23,90,0,23.0,77,0,False,False,25,False
20:36:28_1/2/2023,auto,23,90,0,23.0,82,0,False,False,25,False
20:38:28_1/2/2023,auto,23,90,0,23.0,89,0,False,False,25,False
20:40:28_1/2/2023,auto,23,90,0,23.1,93,0,False,False,25,False
20:42:28_1/2/2023,auto,23,90,0,23.0,86,0,False,False,25,False
20:44:28_1/2/2023,auto,23,90,0,23.0,75,0,False,False,25,False
20:46:28_1/2/2023,auto,23,90,0,23.0,83,0,False,False,25,False
20:48:28_1/2/2023,auto,23,90,0,23.0,89,0,False,False,25,False
20:50:28_1/2/2023,auto,23,90,0,23.0,93,0,False,False,25,False
20:52:28_1/2/2023,auto,23,90,0,23.1,95,0,False,False,25,False
20:54:28_1/2/2023,auto,23,90,0,23.0,74,0,False,False,25,False
20:56:28_1/2/2023,auto,23,90,0,23.0,82,0,False,False,25,False
20:58:28_1/2/2023,auto,23,90,0,23.0,88,0,False,False,25,False
21:0:28_1/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
21:2:28_1/2/2023,auto,23,90,0,23.1,95,0,False,False,25,False
21:4:28_1/2/2023,auto,23,90,0,23.0,74,0,False,False,25,False
21:6:40_1/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
21:8:28_1/2/2023,auto,23,90,0,23.0,87,0,False,False,25,False
21:10:28_1/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
21:12:28_1/2/2023,auto,23,90,0,23.1,95,0,False,False,25,False
21:14:28_1/2/2023,auto,23,90,0,23.0,73,0,False,False,25,False
21:16:28_1/2/2023,auto,23,90,0,23.0,78,0,False,False,25,False
21:18:28_1/2/2023,auto,23,90,0,23.0,85,0,False,False,25,False
21:20:28_1/2/2023,auto,23,90,0,23.0,90,0,False,False,25,False
21:22:28_1/2/2023,auto,23,90,0,23.0,93,0,False,False,25,False
21:24:28_1/2/2023,auto,23,90,0,23.0,87,0,False,False,25,False
21:26:28_1/2/2023,auto,23,90,0,23.0,75,0,False,False,25,False
21:28:28_1/2/2023,auto,23,90,0,23.0,83,0,False,False,25,False
21:30:28_1/2/2023,auto,23,90,0,23.0,88,0,False,False,25,False
21:32:28_1/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
21:34:28_1/2/2023,auto,23,90,0,23.1,95,0,False,False,25,False
21:36:28_1/2/2023,auto,23,90,0,23.0,72,0,False,False,25,False
21:38:28_1/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
21:40:28_1/2/2023,auto,23,90,0,23.0,86,0,False,False,25,False
21:42:28_1/2/2023,auto,23,90,0,23.0,91,0,False,False,25,False
21:44:28_1/2/2023,auto,23,90,0,23.1,94,0,False,False,25,False
21:46:28_1/2/2023,auto,23,90,0,23.0,77,0,False,False,25,False
21:48:28_1/2/2023,auto,23,90,0,23.0,75,0,False,False,25,False
21:50:28_1/2/2023,auto,23,90,0,23.0,83,0,False,False,25,False
21:52:28_1/2/2023,auto,23,90,0,23.0,89,0,False,False,25,False
21:54:28_1/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
21:56:28_1/2/2023,auto,23,90,0,23.1,95,0,False,False,25,False
21:58:28_1/2/2023,auto,23,90,0,23.0,72,0,False,False,25,False
22:0:28_1/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
22:2:28_1/2/2023,auto,23,90,0,23.0,86,0,False,False,25,False
22:4:28_1/2/2023,auto,23,90,0,23.0,90,0,False,False,25,False
22:6:40_1/2/2023,auto,23,90,0,23.0,94,0,False,False,25,False
22:8:28_1/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
22:10:28_1/2/2023,auto,23,90,0,23.0,76,0,False,False,25,False
22:12:28_1/2/2023,auto,23,90,0,23.0,84,0,False,False,25,False
22:14:28_1/2/2023,auto,23,90,0,23.0,89,0,False,False,25,False
22:16:28_1/2/2023,auto,23,90,0,23.1,93,0,False,False,25,False
22:18:28_1/2/2023,auto,23,90,0,23.1,94,0,False,False,25,False
22:20:28_1/2/2023,auto,23,90,0,23.0,72,0,False,False,25,False
22:22:28_1/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
22:24:28_1/2/2023,auto,23,90,0,23.0,86,0,False,False,25,False
22:26:28_1/2/2023,auto,23,90,0,23.0,91,0,False,False,25,False
22:28:28_1/2/2023,auto,23,90,0,23.1,94,0,False,False,25,False
22:30:28_1/2/2023,auto,23,90,0,23.0,82,0,False,False,25,False
22:32:28_1/2/2023,auto,23,90,0,23.0,74,0,False,False,25,False
22:34:28_1/2/2023,auto,23,90,0,23.0,83,0,False,False,25,False
22:36:28_1/2/2023,auto,23,90,0,23.0,88,0,False,False,25,False
22:38:28_1/2/2023,auto,23,90,0,23.0,92,0,False,False,25,False
22:40:28_1/2/2023,auto,23,90,0,23.0,95,0,False,False,25,False
22:42:28_1/2/2023,auto,23,90,0,23.0,72,0,False,False,25,False
22:44:28_1/2/2023,auto,23,90,0,23.0,79,0,False,False,25,False
22:46:28_1/2/2023,auto,23,90,0,23.0,86,0,False,False,25,False
22:48:28_1/2/2023,auto,23,90,0,23.0,90,0,False,False,25,False
22:50:28_1/2/2023,auto,23,90,0,23.0,93,0,False,False,25,False
22:52:28_1/2/2023,auto,23,90,0,23.0,87,0,False,False,25,False
22:54:28_1/2/2023,auto,23,90,0,23.0,80,0,False,False,25,False
22:56:28_1/2/2023,auto,23,90,0,23.0,86,0,False,False,25,False
22:58:28_1/2/2023,auto,23,90,0,23.1,91,0,False,False,25,False
23:0:28_1/2/2023,auto,23,90,0,23.1,95,0,False,False,25,False
23:2:28_1/2/2023,auto,23,90,0,23.1,72,0,False,False,25,False
23:4:28_1/2/2023,auto,23,90,0,23.0,76,0,False,False,25,False
23:6:40_1/2/2023,auto,23,90,0,23.0,84,0,False,False,25,False
